run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,pf_filled,pf_dropped,input_drops,pf_useful,admitted_decisions,l2_load_miss,output_drops,state_evictions,pf_issued,numerical_failures,decoder_limit_drops,l2_loads,instructions,pf_useless,pq_merged_duplicate_proxy,cycles,pf_late,completed_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_state_evictions,total_input_drops,total_output_drops,total_decoder_limit_drops,total_numerical_failures
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1629.0,1972.0,481.0,0.0,0.0,469.0,1629.0,340.0,0.0,0.0,1972.0,0.0,0.0,1629.0,100000.0,14.0,0.0,246649.0,0.0,1629.0,43,4200000.0,4300000.0,10544372.0,0.40543444327769423,3.4,0.2087170042971148,0.5797280593325093,0.5797280593325093,0.23782961460446247,0.23782961460446247,1.0,1.2105586249232658,30396.0,1271742.0,69419.0,69419.0,69419.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1604.0,1936.0,479.0,0.0,0.0,475.0,1604.0,321.0,0.0,0.0,1936.0,0.0,0.0,1604.0,100000.0,15.0,0.0,244125.0,0.0,1604.0,44,4300000.0,4400000.0,10788497.0,0.409626216077829,3.21,0.20012468827930174,0.5967336683417085,0.5967336683417085,0.2453512396694215,0.2453512396694215,1.0,1.2069825436408979,30419.0,1302161.0,71023.0,71023.0,71023.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1625.0,1958.0,481.0,0.0,0.0,475.0,1625.0,323.0,0.0,0.0,1958.0,0.0,0.0,1625.0,100000.0,8.0,0.0,241961.0,0.0,1625.0,45,4400000.0,4500000.0,11030458.0,0.4132897450415563,3.23,0.19876923076923078,0.5952380952380952,0.5952380952380952,0.2425944841675179,0.2425944841675179,1.0,1.204923076923077,28490.0,1330651.0,72648.0,72648.0,72648.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1607.0,1964.0,484.0,0.0,0.0,470.0,1607.0,331.0,0.0,0.0,1964.0,0.0,0.0,1607.0,100000.0,14.0,0.0,245135.0,0.0,1607.0,46,4500000.0,4600000.0,11275593.0,0.4079384828767822,3.31,0.2059738643434972,0.5867665418227216,0.5867665418227216,0.23930753564154786,0.23930753564154786,1.0,1.222153080273802,28137.0,1358788.0,74255.0,74255.0,74255.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1608.0,1956.0,483.0,0.0,0.0,475.0,1608.0,327.0,0.0,0.0,1956.0,0.0,0.0,1608.0,100000.0,7.0,0.0,244206.0,0.0,1608.0,47,4600000.0,4700000.0,11519799.0,0.40949034831249026,3.27,0.20335820895522388,0.5922693266832918,0.5922693266832918,0.24284253578732107,0.24284253578732107,1.0,1.2164179104477613,29189.0,1387977.0,75863.0,75863.0,75863.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1627.0,1956.0,481.0,0.0,0.0,472.0,1627.0,333.0,0.0,0.0,1956.0,0.0,0.0,1627.0,100000.0,12.0,0.0,243743.0,0.0,1627.0,48,4700000.0,4800000.0,11763542.0,0.4102681923173178,3.33,0.20467117393976644,0.5863354037267081,0.5863354037267081,0.24130879345603273,0.24130879345603273,1.0,1.2022126613398894,28788.0,1416765.0,77490.0,77490.0,77490.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1604.0,1942.0,479.0,0.0,0.0,477.0,1604.0,316.0,0.0,0.0,1942.0,0.0,0.0,1604.0,100000.0,6.0,0.0,242831.0,0.0,1604.0,49,4800000.0,4900000.0,12006373.0,0.41180903591386603,3.16,0.1970074812967581,0.6015132408575031,0.6015132408575031,0.24562306900102987,0.24562306900102987,1.0,1.2107231920199502,30295.0,1447060.0,79094.0,79094.0,79094.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1637.0,1964.0,493.0,0.0,0.0,468.0,1637.0,354.0,0.0,0.0,1964.0,0.0,0.0,1637.0,100000.0,11.0,0.0,248367.0,0.0,1637.0,50,4900000.0,5000000.0,12254740.0,0.4026299790229781,3.54,0.21624923640806354,0.5693430656934306,0.5693430656934306,0.23828920570264767,0.23828920570264767,1.0,1.19975565058033,27578.0,1474638.0,80731.0,80731.0,80731.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1592.0,1918.0,485.0,0.0,0.0,470.0,1592.0,343.0,0.0,0.0,1918.0,0.0,0.0,1592.0,100000.0,12.0,0.0,246686.0,0.0,1592.0,51,5000000.0,5100000.0,12501426.0,0.4053736328774231,3.43,0.21545226130653267,0.5781057810578106,0.5781057810578106,0.24504692387904067,0.24504692387904067,1.0,1.2047738693467336,26842.0,1501480.0,82323.0,82323.0,82323.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1609.0,1936.0,482.0,0.0,0.0,468.0,1609.0,339.0,0.0,0.0,1936.0,0.0,0.0,1608.0,100000.0,9.0,0.0,246631.0,0.0,1609.0,52,5100000.0,5200000.0,12748057.0,0.40546403331292497,3.39,0.21082089552238806,0.5799256505576208,0.5799256505576208,0.24173553719008264,0.24173553719008264,1.0,1.2039800995024876,28153.0,1529633.0,83932.0,83932.0,83932.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1631.0,1966.0,491.0,0.0,0.0,471.0,1631.0,341.0,0.0,0.0,1966.0,0.0,0.0,1632.0,100000.0,11.0,0.0,246583.0,0.0,1631.0,53,5200000.0,5300000.0,12994640.0,0.40554296119359406,3.41,0.20894607843137256,0.5807644882860666,0.5795314426633785,0.23957273652085453,0.23957273652085453,1.0,1.204656862745098,27979.0,1557612.0,85563.0,85563.0,85563.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1604.0,1930.0,485.0,0.0,0.0,472.0,1604.0,336.0,0.0,0.0,1930.0,0.0,0.0,1604.0,100000.0,12.0,0.0,247989.0,0.0,1604.0,54,5300000.0,5400000.0,13242629.0,0.4032436922605438,3.36,0.20947630922693267,0.5834363411619283,0.584672435105068,0.24455958549222798,0.24455958549222798,1.0,1.2032418952618453,30615.0,1588227.0,87167.0,87167.0,87167.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1631.0,1964.0,492.0,0.0,0.0,466.0,1631.0,348.0,0.0,0.0,1964.0,0.0,0.0,1631.0,100000.0,21.0,0.0,248625.0,0.0,1631.0,55,5400000.0,5500000.0,13491254.0,0.4022121669180493,3.48,0.21336603310852237,0.5731857318573186,0.5719557195571956,0.23727087576374745,0.23727087576374745,1.0,1.2041692213366033,27869.0,1616096.0,88798.0,88798.0,88798.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1605.0,1946.0,483.0,0.0,0.0,471.0,1605.0,330.0,0.0,0.0,1946.0,0.0,0.0,1605.0,100000.0,21.0,0.0,245279.0,0.0,1605.0,56,5500000.0,5600000.0,13736533.0,0.40769898768341356,3.3,0.205607476635514,0.587281795511222,0.5885286783042394,0.2420349434737924,0.2420349434737924,1.0,1.212461059190031,30235.0,1646331.0,90403.0,90403.0,90403.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1634.0,1966.0,491.0,0.0,0.0,472.0,1634.0,343.0,0.0,0.0,1966.0,0.0,0.0,1634.0,100000.0,9.0,0.0,247397.0,0.0,1634.0,57,5600000.0,5700000.0,13983930.0,0.4042086201530334,3.43,0.20991432068543453,0.5791411042944785,0.5791411042944785,0.24008138351983724,0.24008138351983724,1.0,1.2031823745410037,28796.0,1675127.0,92037.0,92037.0,92037.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1599.0,1926.0,484.0,0.0,0.0,465.0,1599.0,342.0,0.0,0.0,1926.0,0.0,0.0,1599.0,100000.0,19.0,0.0,248044.0,0.0,1599.0,58,5700000.0,5800000.0,14231974.0,0.4031542790795182,3.42,0.21388367729831145,0.5769230769230769,0.575682382133995,0.24143302180685358,0.24143302180685358,1.0,1.2045028142589118,29148.0,1704275.0,93636.0,93636.0,93636.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1597.0,1930.0,489.0,0.0,0.0,471.0,1597.0,334.0,0.0,0.0,1930.0,0.0,0.0,1597.0,100000.0,13.0,0.0,245474.0,0.0,1597.0,59,5800000.0,5900000.0,14477448.0,0.40737511915722235,3.34,0.20914214151534127,0.5843672456575683,0.5856079404466501,0.24404145077720207,0.24404145077720207,1.0,1.208515967438948,27030.0,1731305.0,95233.0,95233.0,95233.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1624.0,1998.0,488.0,0.0,0.0,467.0,1624.0,340.0,0.0,0.0,1998.0,0.0,0.0,1623.0,100000.0,18.0,0.0,247290.0,0.0,1624.0,60,5900000.0,6000000.0,14724738.0,0.40438351732783373,3.4,0.20948860135551448,0.5786864931846345,0.5786864931846345,0.23373373373373374,0.23373373373373374,1.0,1.2310536044362292,30293.0,1761598.0,96857.0,96857.0,96857.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1604.0,1934.0,482.0,0.0,0.0,476.0,1604.0,323.0,0.0,0.0,1934.0,0.0,0.0,1604.0,100000.0,10.0,0.0,243005.0,0.0,1604.0,61,6000000.0,6100000.0,14967743.0,0.41151416637517746,3.23,0.2013715710723192,0.5957446808510638,0.5957446808510638,0.24612202688728024,0.24612202688728024,1.0,1.2057356608478802,29101.0,1790699.0,98461.0,98461.0,98461.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1628.0,1956.0,483.0,0.0,0.0,465.0,1628.0,345.0,0.0,0.0,1956.0,0.0,0.0,1629.0,100000.0,28.0,0.0,245825.0,0.0,1628.0,62,6100000.0,6200000.0,15213568.0,0.4067934506254449,3.45,0.21178637200736647,0.5740740740740741,0.5740740740740741,0.23773006134969324,0.23773006134969324,1.0,1.2007366482504604,27342.0,1818041.0,100089.0,100089.0,100089.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1605.0,1944.0,482.0,0.0,0.0,475.0,1605.0,324.0,0.0,0.0,1944.0,0.0,0.0,1605.0,100000.0,21.0,0.0,243442.0,0.0,1605.0,63,6200000.0,6300000.0,15457010.0,0.4107754619170069,3.24,0.20186915887850468,0.5944931163954944,0.5944931163954944,0.24434156378600824,0.24434156378600824,1.0,1.2112149532710281,28587.0,1846628.0,101694.0,101694.0,101694.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1631.0,1968.0,494.0,0.0,0.0,471.0,1631.0,352.0,0.0,0.0,1968.0,0.0,0.0,1631.0,100000.0,14.0,0.0,252375.0,0.0,1631.0,64,6300000.0,6400000.0,15709385.0,0.396235760277365,3.52,0.2158185162477008,0.5722964763061968,0.5722964763061968,0.23932926829268292,0.23932926829268292,1.0,1.2066217044757817,28467.0,1875095.0,103325.0,103325.0,103325.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1605.0,1938.0,492.0,0.0,0.0,479.0,1605.0,337.0,0.0,0.0,1938.0,0.0,0.0,1605.0,100000.0,12.0,0.0,248313.0,0.0,1605.0,65,6400000.0,6500000.0,15957698.0,0.40271753794606,3.37,0.20996884735202492,0.5870098039215687,0.5870098039215687,0.24716202270381837,0.24716202270381837,1.0,1.2074766355140187,27339.0,1902434.0,104930.0,104930.0,104930.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1606.0,1930.0,484.0,0.0,0.0,472.0,1606.0,335.0,0.0,0.0,1930.0,0.0,0.0,1606.0,100000.0,17.0,0.0,242426.0,0.0,1606.0,66,6500000.0,6600000.0,16200124.0,0.4124970093966819,3.35,0.20859277708592777,0.5848822800495663,0.5848822800495663,0.24455958549222798,0.24455958549222798,1.0,1.2017434620174345,26226.0,1928660.0,106536.0,106536.0,106536.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1648.0,1968.0,487.0,0.0,0.0,468.0,1648.0,351.0,0.0,0.0,1968.0,0.0,0.0,1648.0,100000.0,11.0,0.0,247694.0,0.0,1648.0,67,6600000.0,6700000.0,16447818.0,0.4037239497121448,3.51,0.21298543689320387,0.5714285714285714,0.5714285714285714,0.23780487804878048,0.23780487804878048,1.0,1.1941747572815533,27297.0,1955957.0,108184.0,108184.0,108184.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1607.0,1930.0,481.0,0.0,0.0,472.0,1607.0,330.0,0.0,0.0,1930.0,0.0,0.0,1607.0,100000.0,16.0,0.0,243029.0,0.0,1607.0,68,6700000.0,6800000.0,16690847.0,0.4114735278505857,3.3,0.20535158680771623,0.5885286783042394,0.5885286783042394,0.24455958549222798,0.24455958549222798,1.0,1.2009956440572496,26231.0,1982188.0,109791.0,109791.0,109791.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1638.0,1958.0,484.0,0.0,0.0,467.0,1638.0,346.0,0.0,0.0,1958.0,0.0,0.0,1638.0,100000.0,15.0,0.0,245661.0,0.0,1638.0,69,6800000.0,6900000.0,16936508.0,0.4070650204957238,3.46,0.21123321123321123,0.5744157441574416,0.5744157441574416,0.23850868232890704,0.23850868232890704,1.0,1.1953601953601953,27810.0,2009998.0,111429.0,111429.0,111429.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1607.0,1936.0,483.0,0.0,0.0,472.0,1607.0,330.0,0.0,0.0,1936.0,0.0,0.0,1607.0,100000.0,13.0,0.0,242370.0,0.0,1607.0,70,6900000.0,7000000.0,17178878.0,0.4125923175310476,3.3,0.20535158680771623,0.5885286783042394,0.5885286783042394,0.24380165289256198,0.24380165289256198,1.0,1.2047293092719353,26599.0,2036597.0,113036.0,113036.0,113036.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1598.0,1932.0,480.0,0.0,0.0,478.0,1598.0,316.0,0.0,0.0,1932.0,0.0,0.0,1598.0,100000.0,14.0,0.0,241250.0,0.0,1598.0,71,7000000.0,7100000.0,17420128.0,0.41450777202072536,3.16,0.19774718397997496,0.6020151133501259,0.6020151133501259,0.2474120082815735,0.2474120082815735,1.0,1.2090112640801,29043.0,2065640.0,114634.0,114634.0,114634.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1630.0,1958.0,488.0,0.0,0.0,469.0,1630.0,342.0,0.0,0.0,1958.0,0.0,0.0,1630.0,100000.0,14.0,0.0,247677.0,0.0,1630.0,72,7100000.0,7200000.0,17667805.0,0.40375166042870353,3.42,0.2098159509202454,0.5782983970406905,0.5782983970406905,0.23953013278855975,0.23953013278855975,1.0,1.2012269938650306,28868.0,2094508.0,116264.0,116264.0,116264.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1610.0,1948.0,484.0,0.0,0.0,472.0,1610.0,331.0,0.0,0.0,1948.0,0.0,0.0,1610.0,100000.0,14.0,0.0,244541.0,0.0,1610.0,73,7200000.0,7300000.0,17912346.0,0.408929381985025,3.31,0.20559006211180125,0.5885286783042394,0.587281795511222,0.24229979466119098,0.24229979466119098,1.0,1.2099378881987577,27891.0,2122399.0,117874.0,117874.0,117874.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1623.0,1964.0,488.0,0.0,0.0,472.0,1623.0,332.0,0.0,0.0,1964.0,0.0,0.0,1623.0,100000.0,9.0,0.0,245721.0,0.0,1623.0,74,7300000.0,7400000.0,18158067.0,0.40696562361377336,3.32,0.20455945779420825,0.5863354037267081,0.5875776397515527,0.24032586558044808,0.24032586558044808,1.0,1.2101047443006778,28737.0,2151136.0,119497.0,119497.0,119497.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1605.0,1938.0,483.0,0.0,0.0,471.0,1605.0,328.0,0.0,0.0,1938.0,0.0,0.0,1605.0,100000.0,8.0,0.0,243252.0,0.0,1605.0,75,7400000.0,7500000.0,18401319.0,0.41109631164389193,3.28,0.2043613707165109,0.5894868585732165,0.5894868585732165,0.24303405572755418,0.24303405572755418,1.0,1.2074766355140187,27373.0,2178509.0,121102.0,121102.0,121102.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1631.0,1968.0,485.0,0.0,0.0,470.0,1631.0,340.0,0.0,0.0,1968.0,0.0,0.0,1631.0,100000.0,15.0,0.0,246021.0,0.0,1631.0,76,7500000.0,7600000.0,18647340.0,0.4064693664361985,3.4,0.20846106683016555,0.5802469135802469,0.5802469135802469,0.23882113821138212,0.23882113821138212,1.0,1.2066217044757817,28085.0,2206594.0,122733.0,122733.0,122733.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1598.0,1940.0,479.0,0.0,0.0,478.0,1598.0,314.0,0.0,0.0,1940.0,0.0,0.0,1598.0,100000.0,12.0,0.0,241293.0,0.0,1598.0,77,7600000.0,7700000.0,18888633.0,0.41443390400881913,3.14,0.1964956195244055,0.6035353535353535,0.6035353535353535,0.2463917525773196,0.2463917525773196,1.0,1.2140175219023779,29034.0,2235628.0,124331.0,124331.0,124331.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1618.0,1956.0,483.0,0.0,0.0,472.0,1618.0,328.0,0.0,0.0,1956.0,0.0,0.0,1618.0,100000.0,16.0,0.0,245742.0,0.0,1618.0,78,7700000.0,7800000.0,19134375.0,0.40693084617200154,3.28,0.2027194066749073,0.59,0.59,0.24130879345603273,0.24130879345603273,1.0,1.2088998763906056,29092.0,2264720.0,125949.0,125949.0,125949.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1617.0,1960.0,493.0,0.0,0.0,466.0,1617.0,343.0,0.0,0.0,1960.0,0.0,0.0,1617.0,100000.0,10.0,0.0,247119.0,0.0,1617.0,79,7800000.0,7900000.0,19381494.0,0.40466334033400914,3.43,0.21212121212121213,0.5760197775030902,0.5760197775030902,0.23775510204081632,0.23775510204081632,1.0,1.2121212121212122,27733.0,2292453.0,127566.0,127566.0,127566.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1601.0,1932.0,480.0,0.0,0.0,478.0,1601.0,317.0,0.0,0.0,1932.0,0.0,0.0,1601.0,100000.0,14.0,0.0,240160.0,0.0,1601.0,80,7900000.0,8000000.0,19621654.0,0.4163890739506995,3.17,0.19800124921923798,0.6012578616352201,0.6012578616352201,0.2474120082815735,0.2474120082815735,1.0,1.206745783885072,29066.0,2321519.0,129167.0,129167.0,129167.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1635.0,1976.0,493.0,0.0,0.0,469.0,1635.0,344.0,0.0,0.0,1976.0,0.0,0.0,1635.0,100000.0,11.0,0.0,247419.0,0.0,1635.0,81,8000000.0,8100000.0,19869073.0,0.40417267873526286,3.44,0.21039755351681957,0.5768757687576875,0.5768757687576875,0.23734817813765183,0.23734817813765183,1.0,1.2085626911314984,28893.0,2350412.0,130802.0,130802.0,130802.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1601.0,1940.0,488.0,0.0,0.0,467.0,1601.0,340.0,0.0,0.0,1940.0,0.0,0.0,1601.0,100000.0,14.0,0.0,246912.0,0.0,1601.0,82,8100000.0,8200000.0,20115985.0,0.4050025920165889,3.4,0.212367270455965,0.5786864931846345,0.5786864931846345,0.2407216494845361,0.2407216494845361,1.0,1.2117426608369768,28505.0,2378917.0,132403.0,132403.0,132403.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1626.0,1984.0,489.0,0.0,0.0,473.0,1626.0,332.0,0.0,0.0,1984.0,0.0,0.0,1626.0,100000.0,10.0,0.0,246452.0,0.0,1626.0,83,8200000.0,8300000.0,20362437.0,0.40575852498660997,3.32,0.20418204182041821,0.5875776397515527,0.5875776397515527,0.23840725806451613,0.23840725806451613,1.0,1.2201722017220171,29099.0,2408016.0,134029.0,134029.0,134029.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1605.0,1944.0,482.0,0.0,0.0,478.0,1605.0,318.0,0.0,0.0,1944.0,0.0,0.0,1605.0,100000.0,19.0,0.0,242096.0,0.0,1605.0,84,8300000.0,8400000.0,20604533.0,0.4130592822681911,3.18,0.19813084112149532,0.6005025125628141,0.6005025125628141,0.24588477366255143,0.24588477366255143,1.0,1.2112149532710281,30369.0,2438385.0,135634.0,135634.0,135634.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1606.0,1964.0,486.0,0.0,0.0,474.0,1606.0,326.0,0.0,0.0,1964.0,0.0,0.0,1606.0,100000.0,17.0,0.0,243585.0,0.0,1606.0,85,8400000.0,8500000.0,20848118.0,0.4105343104049921,3.26,0.20298879202988793,0.5925,0.5925,0.24134419551934827,0.24134419551934827,1.0,1.2229140722291407,27060.0,2465445.0,137240.0,137240.0,137240.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1635.0,1962.0,501.0,0.0,0.0,478.0,1635.0,360.0,0.0,0.0,1962.0,0.0,0.0,1634.0,100000.0,20.0,0.0,253681.0,0.0,1635.0,86,8500000.0,8600000.0,21101799.0,0.3941958601550766,3.6,0.22031823745410037,0.5704057279236276,0.5704057279236276,0.2436289500509684,0.2436289500509684,1.0,1.200734394124847,26804.0,2492249.0,138875.0,138875.0,138875.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1606.0,1930.0,482.0,0.0,0.0,475.0,1606.0,328.0,0.0,0.0,1930.0,0.0,0.0,1607.0,100000.0,15.0,0.0,242281.0,0.0,1606.0,87,8600000.0,8700000.0,21344080.0,0.4127438800401187,3.28,0.20410703173615433,0.5922693266832918,0.5910224438902744,0.24611398963730569,0.24611398963730569,1.0,1.2009956440572496,26771.0,2519020.0,140481.0,140481.0,140481.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1627.0,1946.0,482.0,0.0,0.0,467.0,1627.0,349.0,0.0,0.0,1946.0,0.0,0.0,1627.0,100000.0,9.0,0.0,249158.0,0.0,1627.0,88,8700000.0,8800000.0,21593238.0,0.4013517527031041,3.49,0.21450522433927474,0.5716034271725826,0.572827417380661,0.23997944501541624,0.23997944501541624,1.0,1.1960663798401967,26032.0,2545052.0,142108.0,142108.0,142108.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1595.0,1896.0,471.0,0.0,0.0,462.0,1595.0,344.0,0.0,0.0,1896.0,0.0,0.0,1595.0,100000.0,10.0,0.0,250770.0,0.0,1595.0,89,8800000.0,8900000.0,21844008.0,0.3987717829086414,3.44,0.21567398119122258,0.5732009925558312,0.5732009925558312,0.24367088607594936,0.24367088607594936,1.0,1.1887147335423198,27539.0,2572591.0,143703.0,143703.0,143703.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,1625.0,1948.0,483.0,0.0,0.0,474.0,1625.0,331.0,0.0,0.0,1948.0,0.0,0.0,1625.0,100000.0,18.0,0.0,245014.0,0.0,1625.0,90,8900000.0,9000000.0,22089022.0,0.40813994302366396,3.31,0.2036923076923077,0.5888198757763975,0.5888198757763975,0.2433264887063655,0.2433264887063655,1.0,1.1987692307692308,28664.0,2601255.0,145328.0,145328.0,145328.0,0.0,0.0,0.0,0.0,0.0
