run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,event,start_instructions,enqueued,timely,late,unused,redundant_cache,redundant_inflight,pending,resident_unused,censored
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16000000,1954,472,0,10,1303,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16100000,1956,477,0,10,1301,168,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16200000,1968,471,0,13,1313,171,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16300000,1932,477,0,3,1291,161,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16400000,1938,471,0,16,1278,173,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16500000,1954,474,0,15,1294,171,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16600000,1936,467,0,13,1288,168,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16700000,1958,473,0,13,1302,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16800000,1932,470,0,12,1281,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,16900000,1966,472,0,17,1303,174,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17000000,1942,474,0,9,1296,163,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17100000,1924,472,0,17,1261,174,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17200000,1960,474,0,12,1305,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17300000,1950,473,0,8,1303,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17400000,1984,475,0,12,1328,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17500000,1938,475,0,9,1288,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17600000,1926,470,0,12,1277,167,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17700000,1956,474,0,12,1299,171,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17800000,1934,471,0,10,1287,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,17900000,1978,473,0,12,1323,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18000000,1932,480,0,2,1286,164,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18100000,1960,473,0,10,1308,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18200000,1936,474,0,4,1297,161,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18300000,1950,473,0,11,1302,164,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18400000,1934,471,0,11,1284,168,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18500000,1938,474,0,12,1286,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18600000,1960,477,0,14,1294,175,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18700000,1932,474,0,2,1294,162,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18800000,2016,465,0,14,1368,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,18900000,1930,474,0,4,1287,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19000000,1988,471,0,7,1341,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19100000,1944,473,0,10,1294,167,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19200000,1924,472,0,6,1282,164,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19300000,1966,469,0,14,1309,174,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19400000,1924,476,0,3,1285,160,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19500000,1958,469,0,19,1295,175,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19600000,1938,473,0,8,1291,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19700000,1970,471,0,17,1309,173,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19800000,1942,473,0,9,1291,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,19900000,1930,471,0,11,1282,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20000000,1956,473,0,12,1301,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20100000,1936,475,0,9,1285,167,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20200000,1950,474,0,11,1296,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20300000,1924,474,0,4,1286,160,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20400000,1950,476,0,12,1292,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20500000,1930,475,0,8,1282,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20600000,1936,474,0,4,1296,162,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20700000,1952,471,0,14,1290,173,0,4,4
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20800000,1938,476,0,8,1289,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,20900000,1966,469,0,13,1314,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21000000,1930,472,0,12,1276,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21100000,1964,474,0,10,1314,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21200000,1926,476,0,4,1286,160,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21300000,1920,469,0,10,1276,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21400000,1938,469,0,19,1273,177,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21500000,1926,473,0,5,1283,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21600000,1970,472,0,14,1312,172,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21700000,1938,474,0,11,1283,170,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21800000,1964,476,0,9,1311,168,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,21900000,1946,474,0,6,1304,162,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22000000,1946,473,0,9,1297,167,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22100000,1964,472,0,14,1309,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22200000,1974,476,0,6,1332,160,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22300000,1976,472,0,17,1313,174,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22400000,1938,475,0,8,1290,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22500000,1968,473,0,27,1287,181,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22600000,1938,471,0,14,1284,169,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22700000,1960,475,0,9,1310,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22800000,1982,473,0,16,1318,175,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,22900000,1948,475,0,7,1303,163,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23000000,1964,466,0,24,1295,179,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23100000,1944,474,0,14,1285,171,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23200000,2022,470,0,22,1356,174,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23300000,1956,473,0,13,1297,173,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23400000,1938,474,0,4,1296,164,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23500000,1972,471,0,14,1314,173,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23600000,1960,474,0,7,1314,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23700000,1962,472,0,15,1301,174,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23800000,1942,478,0,6,1293,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,23900000,1960,466,0,18,1305,171,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24000000,1940,472,0,11,1291,166,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24100000,1938,476,0,5,1292,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24200000,1956,480,0,7,1304,165,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24300000,1936,475,0,4,1297,160,0,0,0
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24400000,1960,476,0,6,1311,165,0,2,2
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24500000,1934,474,0,5,1286,166,0,3,3
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24600000,1960,475,0,3,1303,170,0,9,9
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24700000,1928,475,0,1,1291,159,0,2,2
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24800000,1936,475,0,0,1294,162,0,5,5
cold_frozen_i1m_h16_s7_state0_mac0,frozen,cold,final,16,7,i1m,0,0,25000000,25000000,25000000,cohort,24900000,1960,472,0,0,1307,168,0,13,13
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,0,1942,781,0,10,835,314,0,2,2
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,100000,1922,472,0,9,1279,162,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,200000,1922,472,0,5,1284,161,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,300000,1944,478,0,7,1292,167,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,400000,1932,475,0,3,1294,160,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,500000,1958,474,0,8,1311,165,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,600000,1948,474,0,7,1303,164,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,700000,1959,472,0,9,1310,168,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,800000,1968,475,0,3,1331,159,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,900000,1948,474,0,3,1305,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1000000,1948,475,0,3,1309,161,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1100000,1930,474,0,5,1288,163,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1200000,1950,470,0,11,1301,168,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1300000,1946,473,0,6,1303,164,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1400000,1968,476,0,5,1322,165,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1500000,1934,475,0,3,1296,160,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1600000,1846,449,0,12,1226,159,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1700000,1940,472,0,6,1297,165,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1800000,1938,471,0,7,1297,163,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,1900000,1932,469,0,7,1290,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2000000,1924,476,0,0,1290,158,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2100000,1936,471,0,3,1298,164,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2200000,1934,473,0,2,1300,159,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2300000,1940,472,0,5,1301,162,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2400000,1926,463,0,9,1289,165,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2500000,1912,472,0,8,1266,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2600000,1966,473,0,17,1304,172,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2700000,1948,478,0,3,1300,167,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2800000,1952,471,0,6,1314,161,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,2900000,1942,474,0,6,1293,169,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3000000,1946,475,0,4,1304,163,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3100000,1934,470,0,2,1299,163,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3200000,1956,477,1,4,1308,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3300000,1958,477,0,5,1310,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3400000,1932,472,0,4,1295,161,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3500000,1960,470,0,14,1305,171,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3600000,1930,467,0,23,1262,178,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3700000,1946,473,0,4,1302,167,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3800000,1960,473,0,11,1311,165,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,3900000,1948,471,0,12,1297,168,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4000000,1964,470,0,20,1299,175,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4100000,1948,474,0,8,1300,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4200000,1972,469,0,13,1319,171,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4300000,1936,476,0,4,1294,162,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4400000,1958,472,0,8,1315,163,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4500000,1964,471,0,13,1313,167,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4600000,1956,475,0,8,1306,167,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4700000,1956,473,0,8,1304,171,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4800000,1938,474,0,4,1301,159,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,4900000,1940,466,1,15,1287,171,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5000000,1874,456,0,9,1250,159,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5100000,1932,469,0,12,1282,169,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5200000,1966,470,0,21,1298,177,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5300000,1930,471,0,14,1276,169,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5400000,1964,467,0,24,1294,179,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5500000,1946,472,0,11,1293,170,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5600000,1966,471,0,20,1304,171,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5700000,1926,468,0,16,1269,173,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5800000,1932,472,0,17,1273,170,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,5900000,2002,469,0,21,1338,174,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6000000,1938,472,0,11,1291,164,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6100000,1958,469,0,13,1300,176,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6200000,1944,474,0,8,1296,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6300000,1968,472,0,23,1297,176,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6400000,1910,465,0,13,1266,166,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6500000,1928,471,0,11,1278,168,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6600000,1964,468,0,17,1305,174,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6700000,1928,471,0,9,1283,165,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6800000,1964,469,0,18,1303,174,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,6900000,1940,471,0,14,1285,170,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,7000000,1936,477,0,4,1294,161,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,7100000,1966,468,0,20,1304,174,0,0,0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,cohort,7200000,1950,474,0,11,1296,169,0,0,0
